,tx_magface,ty_magface,labels,path
1465,0.7932686,0.3784578,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/2.jpg
1466,0.65846163,0.4699419,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/398.jpg
1467,0.18591432,0.41737095,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/580.jpg
1468,0.24423967,0.6105701,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1370.jpg
1469,0.42696062,0.5017502,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1628.jpg
1470,0.7668878,0.49663046,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/304.jpg
1471,0.79779476,0.49909246,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/261.jpg
1472,0.2795592,0.39314944,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/833.jpg
1473,0.5986691,0.44365117,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/485.jpg
1474,0.78686124,0.47439533,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/232.jpg
1475,0.41358045,0.52577716,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1610.jpg
1476,0.26500094,0.59830105,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1364.jpg
1477,0.7036348,0.21921125,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1315.jpg
1478,0.81446844,0.46128023,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/194.jpg
1479,0.48032606,0.5261394,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1776.jpg
1480,0.6529623,0.4620891,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/418.jpg
1481,0.7495819,0.49438912,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/320.jpg
1482,0.20672084,0.3969031,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/615.jpg
1483,0.49708587,0.52946407,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1789.jpg
1484,0.2391058,0.39643824,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/685.jpg
1485,0.23989283,0.38920555,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/688.jpg
1486,0.7127488,0.17981564,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1278.jpg
1487,0.3599994,0.33281583,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/883.jpg
1488,0.34141582,0.3492373,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/905.jpg
1489,0.6786871,0.48480448,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/388.jpg
1490,0.7211996,0.20502186,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1301.jpg
1491,0.36211064,0.33432052,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/882.jpg
1492,0.71363837,0.20416673,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1305.jpg
1493,0.17342299,0.29828382,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/527.jpg
1494,0.75568265,0.34042072,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/46.jpg
1495,0.78265876,0.49275655,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/286.jpg
1496,0.14301905,0.5500254,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1523.jpg
1497,0.09152702,0.3772351,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/970.jpg
1498,0.13603652,0.44589308,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1209.jpg
1499,0.19179948,0.41852236,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/587.jpg
1500,0.49538395,0.5406077,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1793.jpg
1501,0.28214234,0.39242312,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/828.jpg
1502,0.27264994,0.5771444,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1355.jpg
1503,0.1799024,0.41470584,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/570.jpg
1504,0.18087213,0.4097565,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/564.jpg
1505,0.49782977,0.5000971,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1753.jpg
1506,0.78852046,0.49584764,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/278.jpg
1507,0.74592537,0.38842446,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/94.jpg
1508,0.5975628,0.4422718,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/488.jpg
1509,0.20738259,0.592078,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1459.jpg
1510,0.19340304,0.28828824,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/548.jpg
1511,0.15510781,0.55758005,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1504.jpg
1512,0.38628328,0.5298815,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1571.jpg
1513,0.25712553,0.4128009,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/730.jpg
1514,0.113447845,0.2925327,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1166.jpg
1515,0.19232672,0.57964027,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1470.jpg
1516,0.66440153,0.18872525,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1344.jpg
1517,0.23201126,0.59674937,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1399.jpg
1518,0.719287,0.19839701,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1299.jpg
1519,0.25413203,0.5814989,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1376.jpg
1520,0.17542611,0.5685106,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1475.jpg
1521,0.19356303,0.41855046,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/598.jpg
1522,0.14516158,0.55698746,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1519.jpg
1523,0.7697042,0.36802942,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/27.jpg
1524,0.16798909,0.30425555,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/514.jpg
1525,0.17889343,0.3060852,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/557.jpg
1526,0.6657831,0.121289276,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1240.jpg
1527,0.74719995,0.34161434,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/68.jpg
1528,0.22556481,0.39580318,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/669.jpg
1529,0.3019975,0.35630912,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1022.jpg
1530,0.6939768,0.21450569,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1319.jpg
1531,0.81638306,0.44786927,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/188.jpg
1532,0.68737644,0.21305647,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1324.jpg
1533,0.26260927,0.44059184,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/768.jpg
1534,0.07910635,0.38672888,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/947.jpg
1535,0.07545166,0.38515425,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/941.jpg
1536,0.6793249,0.4850349,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/384.jpg
1537,0.75973815,0.33236915,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/62.jpg
1538,0.69240725,0.21562316,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1321.jpg
1539,0.49551946,0.54156595,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1795.jpg
1540,0.43533286,0.8099022,rtsp_10.14.30.211_5_person_17,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_17/2830.jpg
1541,0.5047897,0.69688416,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1929.jpg
1542,0.5076177,0.69270283,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1926.jpg
1543,0.525418,0.70866185,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1914.jpg
1544,0.52513105,0.70832515,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1915.jpg
1545,0.5043889,0.69815826,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1931.jpg
1546,0.50414354,0.70555943,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1933.jpg
1547,0.51259524,0.68266904,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1923.jpg
1548,0.51310366,0.6819648,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1921.jpg
1549,0.52448064,0.706925,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1918.jpg
1550,0.5248661,0.70758677,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1916.jpg
1551,0.51314116,0.6820366,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1919.jpg
1552,0.5256447,0.7088251,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1913.jpg
1553,0.5065462,0.6943051,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1927.jpg
1554,0.52451396,0.70705295,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1917.jpg
1555,0.5080524,0.69173515,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1925.jpg
1556,0.509032,0.6898396,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1924.jpg
1557,0.5052828,0.6963812,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1928.jpg
1558,0.5131581,0.6819209,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1920.jpg
1559,0.5130085,0.6817854,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1922.jpg
1560,0.5043205,0.6993388,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1932.jpg
1561,0.50397563,0.70762706,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1934.jpg
1562,0.50455433,0.69741035,rtsp_10.14.30.211_5_person_8,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_8/1930.jpg
1563,0.631247,0.7161574,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2319.jpg
1564,0.6638873,0.7616034,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2184.jpg
1565,0.62856233,0.7181223,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2321.jpg
1566,0.4486057,0.8455025,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2086.jpg
1567,0.7713015,0.6705545,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2225.jpg
1568,0.5825991,0.65303946,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2116.jpg
1569,0.6561191,0.78932655,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2145.jpg
1570,0.72129744,0.7248463,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2280.jpg
1571,0.6686477,0.7612725,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2189.jpg
1572,0.73572457,0.6634084,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2256.jpg
1573,0.7061009,0.7208277,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2207.jpg
1574,0.6875782,0.7424171,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2198.jpg
1575,0.7219886,0.7252166,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2284.jpg
1576,0.7616215,0.6585544,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2239.jpg
1577,0.66336244,0.69014335,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2312.jpg
1578,0.7504117,0.6552374,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2248.jpg
1579,0.66357386,0.68783736,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2306.jpg
1580,0.64881456,0.77319235,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2154.jpg
1581,0.6567698,0.78767616,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2147.jpg
1582,0.42337885,0.8146713,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2070.jpg
1583,0.5904572,0.66331357,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2131.jpg
1584,0.7211976,0.6666964,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2266.jpg
1585,0.5826901,0.6510489,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2114.jpg
1586,0.76232725,0.65284246,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2240.jpg
1587,0.4275224,0.8178291,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2064.jpg
1588,0.74776626,0.6553716,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2249.jpg
1589,0.7227724,0.6723199,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2265.jpg
1590,0.646507,0.7692017,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2173.jpg
1591,0.42481545,0.8111569,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2077.jpg
1592,0.65524954,0.78749305,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2148.jpg
1593,0.7376376,0.6863023,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2213.jpg
1594,0.7288891,0.67483,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2271.jpg
1595,0.659051,0.7637756,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2179.jpg
1596,0.6537868,0.7683911,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2176.jpg
1597,0.76470786,0.67755467,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2217.jpg
1598,0.42402428,0.81684154,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2065.jpg
1599,0.72819245,0.67372376,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2270.jpg
1600,0.5869327,0.6671567,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2124.jpg
1601,0.5903852,0.7187254,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2097.jpg
1602,0.6301216,0.763575,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2168.jpg
1603,0.7698726,0.6632366,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2229.jpg
1604,0.761621,0.65380096,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2241.jpg
1605,0.590021,0.64907277,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2107.jpg
1606,0.5815936,0.7178663,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2092.jpg
1607,0.6268104,0.7645339,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2157.jpg
1608,0.5812388,0.6565693,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2118.jpg
1609,0.762131,0.66198874,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2237.jpg
1610,0.62496537,0.7597056,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2162.jpg
1611,0.66138846,0.765985,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2182.jpg
1612,0.42639458,0.81353796,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2072.jpg
1613,0.6278342,0.7598273,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2166.jpg
1614,0.58454907,0.66683906,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2126.jpg
1615,0.72581756,0.66437066,rtsp_10.14.30.211_5_person_12,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_12/2259.jpg
